state,constituency,neighbor_state,neighbor_constituency,distance
Andaman & Nicobar Islands,Andaman & Nicobar Islands,Jharkhand,Khunti,0.076009437852192
Andaman & Nicobar Islands,Andaman & Nicobar Islands,Andhra Pradesh,Srikakulam,0.08714432609510378
Andaman & Nicobar Islands,Andaman & Nicobar Islands,Uttar Pradesh,Sultanpur,0.1556560319130743
Andaman & Nicobar Islands,Andaman & Nicobar Islands,Andhra Pradesh,Vijayawada,0.24332514264486962
Andaman & Nicobar Islands,Andaman & Nicobar Islands,Jharkhand,Lohardaga,0.24408127537843635
Andhra Pradesh,Amalapuram,Kerala,Attingal,0.2838808565797766
Andhra Pradesh,Amalapuram,Odisha,Bolangir,0.3061705461940597
Andhra Pradesh,Amalapuram,Telangana,Malkajgiri,0.30957564441391744
Andhra Pradesh,Amalapuram,Punjab,Bathinda,0.31019293858297037
Andhra Pradesh,Amalapuram,Kerala,Pathanamthitta,0.3133366337903588
Andhra Pradesh,Anakapalli,Maharashtra,Hatkanangle,0.17834212418572773
Andhra Pradesh,Anakapalli,Tamil Nadu,Dharmapuri,0.18500734556153794
Andhra Pradesh,Anakapalli,West Bengal,Bolpur,0.18506841819242048
Andhra Pradesh,Anakapalli,Maharashtra,Palghar,0.222205769792855
Andhra Pradesh,Anakapalli,West Bengal,Howrah,0.22486142796414324
Andhra Pradesh,Anantapur,Andhra Pradesh,Chittoor,0.08897524371865027
Andhra Pradesh,Anantapur,Andhra Pradesh,Narasaraopet,0.08966331241928185
Andhra Pradesh,Anantapur,Karnataka,Mysore,0.12962337246545202
Andhra Pradesh,Anantapur,Maharashtra,Satara,0.13386498614667422
Andhra Pradesh,Anantapur,Chhattisgarh,BILASPUR,0.1345066135373109
Andhra Pradesh,Aruku,Tamil Nadu,Nagapattinam,0.09326616282305165
Andhra Pradesh,Aruku,Bihar,Vaishali,0.13008946097651616
Andhra Pradesh,Aruku,Uttar Pradesh,Hamirpur,0.24722522974601654
Andhra Pradesh,Aruku,Madhya Pradesh,SATNA,0.2730821016720858
Andhra Pradesh,Aruku,Tamil Nadu,Erode,0.2905646990990331
Andhra Pradesh,Bapatla,Uttar Pradesh,Ballia,0.032672783611297766
Andhra Pradesh,Bapatla,Uttar Pradesh,Badaun,0.04758404971261903
Andhra Pradesh,Bapatla,Uttar Pradesh,Chandauli,0.056392457718212476
Andhra Pradesh,Bapatla,Odisha,Puri,0.08423133096113695
Andhra Pradesh,Bapatla,Haryana,Rohtak,0.08853968817821777
Andhra Pradesh,Chittoor,Karnataka,Mysore,0.04772871678241324
Andhra Pradesh,Chittoor,Madhya Pradesh,GUNA,0.08508556949581084
Andhra Pradesh,Chittoor,Andhra Pradesh,Anantapur,0.08897524371865027
Andhra Pradesh,Chittoor,Chhattisgarh,BILASPUR,0.1323640658209488
Andhra Pradesh,Chittoor,Andhra Pradesh,Narasaraopet,0.14018254209777284
Andhra Pradesh,Eluru,Odisha,Kendrapara,0.10507405432863874
Andhra Pradesh,Eluru,Andhra Pradesh,Kurnool,0.12505311953688095
Andhra Pradesh,Eluru,Uttar Pradesh,Jalaun,0.15103929577860148
Andhra Pradesh,Eluru,West Bengal,Jalpaiguri,0.15169726174047823
Andhra Pradesh,Eluru,Haryana,Sonipat,0.2225312062999366
Andhra Pradesh,Guntur,Telangana,Bhongir,0.06170293840405582
Andhra Pradesh,Guntur,Tamil Nadu,Chidambaram,0.12041952417340704
Andhra Pradesh,Guntur,Uttar Pradesh,Shrawasti,0.15678575714548648
Andhra Pradesh,Guntur,West Bengal,Arambagh,0.1792155259466218
Andhra Pradesh,Guntur,West Bengal,Jhargram,0.20437233371622393
Andhra Pradesh,Hindupur,Karnataka,Hassan,0.0515531158348264
Andhra Pradesh,Hindupur,Andhra Pradesh,Nellore,0.11311119459927732
Andhra Pradesh,Hindupur,Karnataka,Mysore,0.14180427395522488
Andhra Pradesh,Hindupur,Bihar,Araria,0.14912983053548404
Andhra Pradesh,Hindupur,Karnataka,Bangalore North,0.15477418767893053
Andhra Pradesh,Kadapa,Gujarat,Rajkot,0.107139302692902
Andhra Pradesh,Kadapa,Rajasthan,Jaipur Rural,0.14112128236198374
Andhra Pradesh,Kadapa,Madhya Pradesh,UJJAIN,0.19669029364126472
Andhra Pradesh,Kadapa,Karnataka,Belgaum,0.25711301271677484
Andhra Pradesh,Kadapa,Gujarat,Kheda,0.28510204325135724
Andhra Pradesh,Kakinada,Uttar Pradesh,Sant Kabir Nagar,0.13723324335392914
Andhra Pradesh,Kakinada,West Bengal,Barrackpore,0.17717067135518688
Andhra Pradesh,Kakinada,Kerala,Kasaragod,0.1983588650999059
Andhra Pradesh,Kakinada,Uttar Pradesh,Basti,0.21918220933331437
Andhra Pradesh,Kakinada,Tamil Nadu,Chidambaram,0.23431545169375567
Andhra Pradesh,Kurnool,Odisha,Kendrapara,0.10716434118099945
Andhra Pradesh,Kurnool,Andhra Pradesh,Eluru,0.12505311953688095
Andhra Pradesh,Kurnool,Uttar Pradesh,Jalaun,0.16066875727301635
Andhra Pradesh,Kurnool,Maharashtra,Beed,0.23622325762692403
Andhra Pradesh,Kurnool,Kerala,Kollam,0.24724911998765423
Andhra Pradesh,Machilipatnam,West Bengal,Hooghly,0.10013280247253517
Andhra Pradesh,Machilipatnam,Uttar Pradesh,Banda,0.13460190297111535
Andhra Pradesh,Machilipatnam,Odisha,Bargarh,0.1350761960172948
Andhra Pradesh,Machilipatnam,West Bengal,Bishnupur,0.15667564459601832
Andhra Pradesh,Machilipatnam,Tamil Nadu,Dharmapuri,0.17515650836807348
Andhra Pradesh,Nandyal,West Bengal,Alipurduars,0.2200586857189087
Andhra Pradesh,Nandyal,Maharashtra,Kolhapur,0.22208810433345164
Andhra Pradesh,Nandyal,Andhra Pradesh,Tirupati,0.2335437619773825
Andhra Pradesh,Nandyal,Maharashtra,Dhule,0.2640210124300962
Andhra Pradesh,Nandyal,Uttar Pradesh,Aligarh,0.2662833308098613
Andhra Pradesh,Narasaraopet,Andhra Pradesh,Anantapur,0.08966331241928185
Andhra Pradesh,Narasaraopet,Andhra Pradesh,Chittoor,0.14018254209777284
Andhra Pradesh,Narasaraopet,Chhattisgarh,BILASPUR,0.14404268516549942
Andhra Pradesh,Narasaraopet,Maharashtra,Baramati,0.15063916586603515
Andhra Pradesh,Narasaraopet,Madhya Pradesh,GWALIOR,0.1585410180707211
Andhra Pradesh,Narsapuram,Punjab,Jalandhar,0.14007236334147474
Andhra Pradesh,Narsapuram,Kerala,Attingal,0.1549612254223332
Andhra Pradesh,Narsapuram,Odisha,Bolangir,0.21392107775352542
Andhra Pradesh,Narsapuram,Uttar Pradesh,Kaushambi,0.3161176311803488
Andhra Pradesh,Narsapuram,Andhra Pradesh,Amalapuram,0.3664366982111626
Andhra Pradesh,Nellore,Karnataka,Hassan,0.06958068591816328
Andhra Pradesh,Nellore,Andhra Pradesh,Hindupur,0.11311119459927732
Andhra Pradesh,Nellore,Bihar,Araria,0.11823251339654757
Andhra Pradesh,Nellore,Madhya Pradesh,DHAR,0.15711065305343624
Andhra Pradesh,Nellore,Uttar Pradesh,Hardoi,0.16213124342652363
Andhra Pradesh,Ongole,Gujarat,Bardoli,0.005069649404354007
Andhra Pradesh,Ongole,Assam,Kaliabor,0.17752481945431367
Andhra Pradesh,Ongole,Andhra Pradesh,Tirupati,0.2005383923291679
Andhra Pradesh,Ongole,Maharashtra,Nagpur,0.20721869957508426
Andhra Pradesh,Ongole,Madhya Pradesh,KHARGONE,0.20856546220284347
Andhra Pradesh,Rajahmundry,Uttar Pradesh,Barabanki,0.09237630307393097
Andhra Pradesh,Rajahmundry,West Bengal,Barasat,0.19779208830994197
Andhra Pradesh,Rajahmundry,Kerala,Kottayam,0.2218993616958716
Andhra Pradesh,Rajahmundry,Maharashtra,Buldhana,0.2352476904393045
Andhra Pradesh,Rajahmundry,Bihar,Buxar,0.2565797029153245
Andhra Pradesh,Rajampet,Gujarat,Sabarkantha,0.05010336460667142
Andhra Pradesh,Rajampet,Uttar Pradesh,Shahjahanpur,0.14895003043169275
Andhra Pradesh,Rajampet,Jharkhand,Ranchi,0.18131142035020098
Andhra Pradesh,Rajampet,Karnataka,Bijapur,0.19706675081818809
Andhra Pradesh,Rajampet,Maharashtra,Kolhapur,0.21160528374175616
Andhra Pradesh,Srikakulam,Jharkhand,Khunti,0.05742341502283919
Andhra Pradesh,Srikakulam,Andaman & Nicobar Islands,Andaman & Nicobar Islands,0.08714432609510378
Andhra Pradesh,Srikakulam,Uttar Pradesh,Chandauli,0.18921463304878194
Andhra Pradesh,Srikakulam,Uttar Pradesh,Sultanpur,0.20667502031408996
Andhra Pradesh,Srikakulam,Haryana,Rohtak,0.22976965269720306
Andhra Pradesh,Tirupati,Maharashtra,Nagpur,0.15417250579413622
Andhra Pradesh,Tirupati,Gujarat,Bardoli,0.1982355265450662
Andhra Pradesh,Tirupati,Andhra Pradesh,Ongole,0.2005383923291679
Andhra Pradesh,Tirupati,West Bengal,Alipurduars,0.21763687147185887
Andhra Pradesh,Tirupati,Andhra Pradesh,Nandyal,0.2335437619773825
Andhra Pradesh,Vijayawada,Jharkhand,Lohardaga,0.07421566736631112
Andhra Pradesh,Vijayawada,Karnataka,Chamarajanagar,0.07591077853272428
Andhra Pradesh,Vijayawada,Uttar Pradesh,Sultanpur,0.16548269916582287
Andhra Pradesh,Vijayawada,West Bengal,Jhargram,0.18695228189865298
Andhra Pradesh,Vijayawada,Mizoram,MIZORAM,0.18991943852876123
Andhra Pradesh,Visakhapatnam,Odisha,Kalahandi,0.2171079264320008
Andhra Pradesh,Visakhapatnam,West Bengal,Maldaha Dakshin,0.31165467726789425
Andhra Pradesh,Visakhapatnam,Odisha,Nabarangpur,0.4433413330330866
Andhra Pradesh,Visakhapatnam,Punjab,Jalandhar,0.5023741808596849
Andhra Pradesh,Visakhapatnam,Telangana,Adilabad,0.569597157454407
Andhra Pradesh,Vizianagaram,Bihar,Pataliputra,0.07927121754249711
Andhra Pradesh,Vizianagaram,Madhya Pradesh,CHHINDWARA,0.12005118278533425
Andhra Pradesh,Vizianagaram,Maharashtra,Raigad,0.16893863866627223
Andhra Pradesh,Vizianagaram,Jharkhand,Dumka,0.171828987153232
Andhra Pradesh,Vizianagaram,West Bengal,Cooch behar,0.19205929334219457
Arunachal Pradesh,ARUNACHAL EAST,Maharashtra,Ratnagiri - sindhudurg,0.854133975425566
Arunachal Pradesh,ARUNACHAL EAST,Bihar,Sasaram (SC),0.9266281518783347
Arunachal Pradesh,ARUNACHAL EAST,Telangana,Nagarkurnool,0.9521536554294088
Arunachal Pradesh,ARUNACHAL EAST,Odisha,Kandhamal,0.9652381697970681
Arunachal Pradesh,ARUNACHAL EAST,Kerala,Ernakulam,0.9727073499916574
Arunachal Pradesh,ARUNACHAL WEST,Assam,Autonomous District,0.9514601189422016
Arunachal Pradesh,ARUNACHAL WEST,Maharashtra,Kalyan,1.4681509276031863
Arunachal Pradesh,ARUNACHAL WEST,Uttarakhand,Almora,1.51868902397029
Arunachal Pradesh,ARUNACHAL WEST,Jammu & Kashmir,Srinagar,1.578935413592387
Arunachal Pradesh,ARUNACHAL WEST,Telangana,Hyderabad,1.6486930370313395
Assam,Autonomous District,Telangana,Hyderabad,0.741270553462061
Assam,Autonomous District,Maharashtra,Kalyan,0.7775626853850837
Assam,Autonomous District,Bihar,Sheohar,0.8229203586809614
Assam,Autonomous District,Uttarakhand,Almora,0.8805170517865651
Assam,Autonomous District,Maharashtra,Pune,0.9055520627584153
Assam,Barpeta,Maharashtra,Yavatmal-Washim,0.3249037157464238
Assam,Barpeta,Odisha,Berhampur,0.32866414226051277
Assam,Barpeta,Telangana,Peddapalle,0.35499826584720867
Assam,Barpeta,Tamil Nadu,Tiruppur,0.39798557268203805
Assam,Barpeta,Telangana,Karimnagar,0.4117256566667319
Assam,Dhubri,Maharashtra,Sangli,0.4619093894536138
Assam,Dhubri,Tamil Nadu,Coimbatore,0.5141956563642077
Assam,Dhubri,Punjab,Patiala,0.5503693160209273
Assam,Dhubri,Punjab,Khadoor Sahib,0.6304537513763744
Assam,Dhubri,Odisha,Sundargarh,0.6835100627817778
Assam,Dibrugarh,Gujarat,Kheda,0.25892624233157463
Assam,Dibrugarh,Maharashtra,Jalgaon,0.374635639575186
Assam,Dibrugarh,Himachal Pradesh,Shimla,0.4044807263985861
Assam,Dibrugarh,Karnataka,Belgaum,0.4219102014858589
Assam,Dibrugarh,Gujarat,Ahmedabad West,0.44214137167935164
Assam,Gauhati,Jammu & Kashmir,Jammu,0.3396764905212882
Assam,Gauhati,Rajasthan,Sikar,0.4279062975777712
Assam,Gauhati,Rajasthan,Barmer,0.48277999675277317
Assam,Gauhati,Karnataka,Dakshina Kannada,0.502036980090802
Assam,Gauhati,Madhya Pradesh,KHANDWA,0.5151371554278076
Assam,Jorhat,Rajasthan,Dausa,0.12177968974652266
Assam,Jorhat,Uttar Pradesh,Ambedkar Nagar,0.13335010852066587
Assam,Jorhat,Punjab,Gurdaspur,0.16659615774773537
Assam,Jorhat,Uttar Pradesh,Bijnor,0.17116626253423964
Assam,Jorhat,Uttar Pradesh,Moradabad,0.18965212263348835
Assam,Kaliabor,Andhra Pradesh,Ongole,0.17752481945431367
Assam,Kaliabor,Gujarat,Bardoli,0.1790037409109077
Assam,Kaliabor,Karnataka,Bangalore Rural,0.21498668338162744
Assam,Kaliabor,Madhya Pradesh,KHARGONE,0.22274995330144942
Assam,Kaliabor,Rajasthan,Nagaur,0.22986976490192393
Assam,Karimganj,Uttar Pradesh,Basti,0.08599327711607817
Assam,Karimganj,Maharashtra,Chandrapur,0.12117799573488941
Assam,Karimganj,West Bengal,Balurghat,0.13675249782284252
Assam,Karimganj,Uttar Pradesh,Sant Kabir Nagar,0.1570313512612548
Assam,Karimganj,Telangana,Nalgonda,0.16193315060066213
Assam,Kokrajhar,Jammu & Kashmir,Anantnag,0.5635201336579719
Assam,Kokrajhar,Jammu & Kashmir,Ladakh,0.6301385218531893
Assam,Kokrajhar,Manipur,Inner manipur,0.6459174601035257
Assam,Kokrajhar,Maharashtra,Aurangabad,0.6901709782290812
Assam,Kokrajhar,Bihar,Kishanganj,0.7781712192261705
Assam,Lakhimpur,Gujarat,Valsad,0.157048050033951
Assam,Lakhimpur,Madhya Pradesh,BETUL,0.16413484962499764
Assam,Lakhimpur,Rajasthan,Alwar,0.18535089189417106
Assam,Lakhimpur,Chhattisgarh,RAIPUR,0.21786942323917943
Assam,Lakhimpur,Rajasthan,Churu,0.2320482359917562
Assam,Mangaldoi,Maharashtra,Osmanabad,0.1708965825125966
Assam,Mangaldoi,Maharashtra,Ramtek,0.2136259544578147
Assam,Mangaldoi,Odisha,Cuttack,0.2379813438501576
Assam,Mangaldoi,Tamil Nadu,Viluppuram,0.2505537294536646
Assam,Mangaldoi,West Bengal,Bangaon,0.2632609439799914
Assam,Nowgong,Uttar Pradesh,Kannauj,0.04773988898105299
Assam,Nowgong,Nagaland,Nagaland,0.049593518785531886
Assam,Nowgong,Uttar Pradesh,Muzaffarnagar,0.09598084049464672
Assam,Nowgong,Uttar Pradesh,Baghpat,0.15389523379527767
Assam,Nowgong,Uttar Pradesh,Meerut,0.29058077684243017
Assam,Silchar,Karnataka,Gulbarga,0.12794093118939073
Assam,Silchar,Rajasthan,KARAULI-DHOLPUR,0.16938937274112262
Assam,Silchar,Rajasthan,Dausa,0.18334309025667347
Assam,Silchar,Uttar Pradesh,Mainpuri,0.24538804132275058
Assam,Silchar,Rajasthan,TONK-SAWAI MADHOPUR,0.24571645870020534
Assam,Tezpur,Rajasthan,Jalore,0.1956802817502429
Assam,Tezpur,Karnataka,Dakshina Kannada,0.22307215612603296
Assam,Tezpur,Jharkhand,Giridih,0.22949840072251096
Assam,Tezpur,Uttar Pradesh,Aligarh,0.24007257678230345
Assam,Tezpur,Gujarat,Sabarkantha,0.25693160728789594
Bihar,Araria,Gujarat,Dahod,0.07657555731214738
Bihar,Araria,Karnataka,Hassan,0.11436569064296125
Bihar,Araria,Chhattisgarh,BILASPUR,0.11452400961139608
Bihar,Araria,Andhra Pradesh,Nellore,0.11823251339654757
Bihar,Araria,Karnataka,Mysore,0.12779884145264536
Bihar,Arrah,Tamil Nadu,Krishnagiri,0.1020353249167995
Bihar,Arrah,Bihar,Saran,0.139448262000325
Bihar,Arrah,Chhattisgarh,SARGUJA,0.150863818929963
Bihar,Arrah,Madhya Pradesh,GWALIOR,0.1929355556495018
Bihar,Arrah,Kerala,Alathur,0.21727532363333754
Bihar,Aurangabad,Telangana,Nizamabad,0.10366925268367332
Bihar,Aurangabad,Maharashtra,Gadchiroli-Chimur,0.18970898054667593
Bihar,Aurangabad,West Bengal,Birbhum,0.2072722698062945
Bihar,Aurangabad,West Bengal,Bardhaman Purba,0.23613628561650726
Bihar,Aurangabad,Tamil Nadu,Tiruppur,0.24066570155011358
Bihar,Banka,Tripura,Tripura East,0.24845222186286223
Bihar,Banka,Odisha,Sundargarh,0.4163077511536156
Bihar,Banka,Tamil Nadu,Coimbatore,0.5854013033538142
Bihar,Banka,Telangana,Mahabubabad,0.6239183313919014
Bihar,Banka,Punjab,Patiala,0.6879797894378873
Bihar,Begusarai,Uttar Pradesh,Unnao,0.29478529484558363
Bihar,Begusarai,NCT OF Delhi,EAST DELHI,0.3793047036388448
Bihar,Begusarai,Haryana,Kurukshetra,0.4150126266386749
Bihar,Begusarai,Telangana,Warangal,0.5512165212156614
Bihar,Begusarai,Bihar,Valmiki Nagar,0.5561438596914691
Bihar,Bhagalpur,Uttar Pradesh,Kaiserganj,0.11267436160216282
Bihar,Bhagalpur,Gujarat,Surendranagar,0.14523885268625653
Bihar,Bhagalpur,Jharkhand,Jamshedpur,0.1741629499693611
Bihar,Bhagalpur,Bihar,Paschim Champaran,0.2515845903480915
Bihar,Bhagalpur,Maharashtra,Mumbai North West,0.2875827625667257
Bihar,Buxar,Uttar Pradesh,Pratapgarh,0.17626290176893514
Bihar,Buxar,Kerala,Chalakudy,0.17980106550392452
Bihar,Buxar,Maharashtra,Shirdi,0.22583604293943021
Bihar,Buxar,Tamil Nadu,Salem,0.2305045747901678
Bihar,Buxar,Maharashtra,Buldhana,0.2320790974789858
Bihar,Darbhanga,Maharashtra,Mumbai North West,0.07472838219673189
Bihar,Darbhanga,Uttar Pradesh,Mathura,0.22494974988824387
Bihar,Darbhanga,Gujarat,Mahesana,0.23197105519687572
Bihar,Darbhanga,Bihar,Patna Sahib,0.23796465838299083
Bihar,Darbhanga,Uttar Pradesh,Azamgarh,0.24084754871673555
Bihar,Gaya (SC),Uttar Pradesh,Dhaurahra,0.34651777097974434
Bihar,Gaya (SC),West Bengal,Kolkata Dakshin,0.3764757295797809
Bihar,Gaya (SC),Uttar Pradesh,Pratapgarh,0.4219634017259572
Bihar,Gaya (SC),Odisha,Kandhamal,0.45087227175075906
Bihar,Gaya (SC),Tamil Nadu,Tirunelveli,0.45368608086348816
Bihar,Gopalganj (SC),Bihar,Ujiarpur,0.15279291204469747
Bihar,Gopalganj (SC),Bihar,Madhepura,0.2245739783766197
Bihar,Gopalganj (SC),NCT OF Delhi,NEW DELHI,0.29560160161798005
Bihar,Gopalganj (SC),Gujarat,Bharuch,0.3597346523720097
Bihar,Gopalganj (SC),Bihar,Jhanjharpur,0.39042602602037424
Bihar,Hajipur (SC),Tamil Nadu,Nilgiris,0.1518991310197476
Bihar,Hajipur (SC),Uttar Pradesh,Kheri,0.20164956092088834
Bihar,Hajipur (SC),Tamil Nadu,Arani,0.20453766431942233
Bihar,Hajipur (SC),Uttar Pradesh,Mirzapur,0.21725295564024444
Bihar,Hajipur (SC),Tamil Nadu,Erode,0.2258128900578566
Bihar,Jahanabad,Punjab,Bathinda,0.19373082321947682
Bihar,Jahanabad,Telangana,CHEVELLA,0.22873226224971605
Bihar,Jahanabad,Kerala,Palakkad,0.279849492828833
Bihar,Jahanabad,Telangana,Malkajgiri,0.31588523463122353
Bihar,Jahanabad,Odisha,Mayurbhanj,0.4113718770966384
Bihar,Jamui (SC),Bihar,Samastipur (SC),0.14913099418554016
Bihar,Jamui (SC),Tamil Nadu,Namakkal,0.24752563893773916
Bihar,Jamui (SC),Tamil Nadu,Mayiladuthurai,0.26964570583881864
Bihar,Jamui (SC),Bihar,Sitamarhi,0.2801064401768286
Bihar,Jamui (SC),NCT OF Delhi,NEW DELHI,0.28630965000427894
Bihar,Jhanjharpur,Uttar Pradesh,Kushi Nagar,0.19981204296518623
Bihar,Jhanjharpur,Gujarat,Bharuch,0.22097355364526047
Bihar,Jhanjharpur,Madhya Pradesh,REWA,0.29749597401044015
Bihar,Jhanjharpur,Telangana,Warangal,0.3238407644635998
Bihar,Jhanjharpur,Uttar Pradesh,Lucknow,0.3361363659068153
Bihar,Karakat,Telangana,Peddapalle,0.0891923072356695
Bihar,Karakat,Odisha,Berhampur,0.16424313018234563
Bihar,Karakat,Tamil Nadu,Tiruppur,0.20775345570598705
Bihar,Karakat,Maharashtra,Yavatmal-Washim,0.2858088087069764
Bihar,Karakat,Telangana,Karimnagar,0.3633150140178083
Bihar,Katihar,Karnataka,Bangalore central,0.12415707292772049
Bihar,Katihar,Uttar Pradesh,Etawah,0.15187116589320143
Bihar,Katihar,Karnataka,Bellary,0.16365683709613074
Bihar,Katihar,Uttar Pradesh,Amethi,0.1836088491995571
Bihar,Katihar,Maharashtra,Shirur,0.1852292032689524
Bihar,Khagaria,Bihar,Nalanda,0.11735313551130794
Bihar,Khagaria,Maharashtra,Hingoli,0.38564075519108393
Bihar,Khagaria,Tripura,Tripura West,0.45274120532558637
Bihar,Khagaria,Maharashtra,Akola,0.47210014003701506
Bihar,Khagaria,Bihar,Supaul,0.4972360544660701
Bihar,Kishanganj,Manipur,Inner manipur,0.2988973580278428
Bihar,Kishanganj,Odisha,Koraput,0.3421694407204293
Bihar,Kishanganj,Maharashtra,Aurangabad,0.3588988998691488
Bihar,Kishanganj,Odisha,Nabarangpur,0.6553084767584807
Bihar,Kishanganj,Jammu & Kashmir,Ladakh,0.6799697889102478
Bihar,Madhepura,Bihar,Gopalganj (SC),0.2245739783766197
Bihar,Madhepura,Bihar,Supaul,0.3245225487785556
Bihar,Madhepura,Bihar,Ujiarpur,0.36865662458071985
Bihar,Madhepura,Gujarat,Bharuch,0.38437389811880435
Bihar,Madhepura,Tamil Nadu,Thiruvallur,0.39848923022150484
Bihar,Madhubani,Tamil Nadu,Chennai North,0.12377261565382755
Bihar,Madhubani,Uttar Pradesh,Varanasi,0.5789769136410902
Bihar,Madhubani,Tamil Nadu,Tiruchirappalli,0.6639658764031217
Bihar,Madhubani,Uttar Pradesh,Fatehpur Sikri,0.7160745747787637
Bihar,Madhubani,Jharkhand,Palamau,0.7253340074367096
Bihar,Maharajganj,Maharashtra,Mumbai North East,0.1307548903219498
Bihar,Maharajganj,Puducherry,Puducherry,0.2623172303833848
Bihar,Maharajganj,Uttar Pradesh,Deoria,0.2722073393250971
Bihar,Maharajganj,Bihar,Jamui (SC),0.2898329154754513
Bihar,Maharajganj,Kerala,Malappuram,0.2984101864183895
Bihar,Munger,Bihar,Sasaram (SC),0.09056023990923817
Bihar,Munger,Tamil Nadu,Pollachi,0.1258101699543488
Bihar,Munger,Kerala,Ernakulam,0.15234918374395348
Bihar,Munger,West Bengal,Asansol,0.2509205514455728
Bihar,Munger,Telangana,Khammam,0.25370344787040794
Bihar,Muzaffarpur,Tamil Nadu,Karur,0.10673143499176893
Bihar,Muzaffarpur,Tamil Nadu,Perambalur,0.23181739830503906
Bihar,Muzaffarpur,Haryana,Bhiwani-Mahendragarh,0.3001118838977631
Bihar,Muzaffarpur,Jharkhand,Kodarma,0.35084710117463885
Bihar,Muzaffarpur,Maharashtra,Thane,0.404273103314224
Bihar,Nalanda,Bihar,Khagaria,0.11735313551130794
Bihar,Nalanda,Maharashtra,Hingoli,0.2894516512370066
Bihar,Nalanda,Tamil Nadu,Chennai South,0.40657708433793965
Bihar,Nalanda,Maharashtra,Akola,0.41983908203589676
Bihar,Nalanda,Tripura,Tripura West,0.42209038173337926
Bihar,Nawada,Kerala,Alathur,0.09322776538754625
Bihar,Nawada,Maharashtra,Bhiwandi,0.13096501518976858
Bihar,Nawada,Kerala,Kollam,0.15397535662878709
Bihar,Nawada,Haryana,Sonipat,0.1660191100610476
Bihar,Nawada,Uttar Pradesh,Bareilly,0.1914703178540325
Bihar,Paschim Champaran,Bihar,Bhagalpur,0.2515845903480915
Bihar,Paschim Champaran,Jharkhand,Jamshedpur,0.2589536389424719
Bihar,Paschim Champaran,Uttar Pradesh,Kaiserganj,0.314392202595325
Bihar,Paschim Champaran,Gujarat,Surendranagar,0.31785822389782314
Bihar,Paschim Champaran,Maharashtra,Raver,0.32808873499376917
Bihar,Pataliputra,Madhya Pradesh,CHHINDWARA,0.07070147780437516
Bihar,Pataliputra,Andhra Pradesh,Vizianagaram,0.07927121754249711
Bihar,Pataliputra,Maharashtra,Raigad,0.1557787214812417
Bihar,Pataliputra,Jharkhand,Dumka,0.15913168938315228
Bihar,Pataliputra,Sikkim,Sikkim,0.2090743955712293
Bihar,Patna Sahib,Gujarat,Kachchh,0.17267992767524987
Bihar,Patna Sahib,Madhya Pradesh,SAGAR,0.17338632697934656
Bihar,Patna Sahib,Bihar,Darbhanga,0.23796465838299083
Bihar,Patna Sahib,Uttar Pradesh,Mathura,0.2399806760753823
Bihar,Patna Sahib,Rajasthan,BHARATPUR,0.2648938305115252
Bihar,Purnia,Tamil Nadu,Namakkal,0.09163699734148696
Bihar,Purnia,Tamil Nadu,Mayiladuthurai,0.1328398499686515
Bihar,Purnia,Madhya Pradesh,SIDHI,0.1863280891716539
Bihar,Purnia,Bihar,Samastipur (SC),0.19255357240663815
Bihar,Purnia,Tamil Nadu,Kancheepuram,0.2126765444364881
Bihar,Purvi Champaran,Madhya Pradesh,REWA,0.19625019707925617
Bihar,Purvi Champaran,Tamil Nadu,Arakkonam,0.2916852553546355
Bihar,Purvi Champaran,Uttar Pradesh,Akbarpur,0.29460469209633944
Bihar,Purvi Champaran,Telangana,Hyderabad,0.32268121784595316
Bihar,Purvi Champaran,Maharashtra,Jalna,0.36176042994758456
Bihar,Samastipur (SC),Tamil Nadu,Mayiladuthurai,0.1271055633294267
Bihar,Samastipur (SC),Bihar,Sitamarhi,0.1437847907968375
Bihar,Samastipur (SC),Bihar,Jamui (SC),0.14913099418554016
Bihar,Samastipur (SC),Bihar,Purnia,0.19255357240663815
Bihar,Samastipur (SC),Tamil Nadu,Namakkal,0.19378848561651266
Bihar,Saran,Bihar,Arrah,0.139448262000325
Bihar,Saran,Tamil Nadu,Krishnagiri,0.16965981450454234
Bihar,Saran,Uttar Pradesh,Bareilly,0.2325858464109427
Bihar,Saran,Madhya Pradesh,GWALIOR,0.2450726115293951
Bihar,Saran,Bihar,Nawada,0.2458041058476078
Bihar,Sasaram (SC),Bihar,Munger,0.09056023990923817
Bihar,Sasaram (SC),Kerala,Ernakulam,0.1628384562814406
Bihar,Sasaram (SC),Tamil Nadu,Pollachi,0.1949731294705967
Bihar,Sasaram (SC),Telangana,Khammam,0.24819484595581195
Bihar,Sasaram (SC),Kerala,Ponnani,0.26143752609407883
Bihar,Sheohar,Maharashtra,Raver,0.31182584844668
Bihar,Sheohar,Gujarat,Banaskantha,0.3630242518042263
Bihar,Sheohar,Madhya Pradesh,TIKAMGARH,0.37380892350978007
Bihar,Sheohar,Madhya Pradesh,DAMOH,0.3876282788923696
Bihar,Sheohar,Maharashtra,Pune,0.4098867310935649
Bihar,Sitamarhi,Tamil Nadu,Mayiladuthurai,0.11731077045125506
Bihar,Sitamarhi,Bihar,Samastipur (SC),0.1437847907968375
Bihar,Sitamarhi,Bihar,Purnia,0.23391550192942884
